timestamp;cpu_usage
2025-04-02T10:36:51.518078-03:00;42.78
2025-04-02T10:36:52.590641-03:00;73.43
2025-04-02T10:36:53.670447-03:00;12.03
2025-04-02T10:36:54.715921-03:00;20.19
2025-04-02T10:36:55.770822-03:00;66.16
2025-04-02T10:36:56.842656-03:00;18.96
2025-04-02T10:36:57.906683-03:00;55.13
2025-04-02T10:36:58.990999-03:00;83.94
2025-04-02T10:37:00.062800-03:00;94.52
2025-04-02T10:37:01.121589-03:00;64.1
2025-04-02T10:37:02.186942-03:00;53.71
2025-04-02T10:37:03.253166-03:00;38.39
2025-04-02T10:37:04.337820-03:00;93.32
2025-04-02T10:37:05.414356-03:00;6.34
2025-04-02T10:37:06.477653-03:00;36.63
2025-04-02T10:37:07.563343-03:00;7.41
2025-04-02T10:37:08.655414-03:00;82.93
2025-04-02T10:37:09.744218-03:00;89.83
2025-04-02T10:37:10.811005-03:00;67.0
2025-04-02T10:37:11.902399-03:00;77.16
2025-04-02T10:37:12.988707-03:00;95.95
2025-04-02T10:37:14.061116-03:00;3.62
2025-04-02T10:37:15.146096-03:00;84.01
2025-04-02T10:37:16.219927-03:00;6.0
2025-04-02T10:37:17.283542-03:00;98.16
2025-04-02T10:37:18.360751-03:00;72.56
2025-04-02T10:37:19.446022-03:00;95.44
2025-04-02T10:37:20.539093-03:00;13.58
2025-04-02T10:37:21.635819-03:00;89.5
2025-04-02T10:37:22.711814-03:00;23.76
2025-04-02T10:37:23.793647-03:00;18.44
2025-04-02T10:37:24.886375-03:00;92.87
2025-04-02T10:37:25.966280-03:00;91.42
2025-04-02T10:37:27.066707-03:00;75.32
2025-04-02T10:37:28.134119-03:00;1.0
2025-04-02T10:37:29.212160-03:00;77.19
2025-04-02T10:37:30.330486-03:00;64.68
2025-04-02T10:37:31.414457-03:00;3.89
2025-04-02T10:37:32.508697-03:00;63.39
2025-04-02T10:37:33.587877-03:00;56.4
2025-04-02T10:37:34.642875-03:00;86.14
2025-04-02T10:37:35.704587-03:00;36.68
2025-04-02T10:37:36.800436-03:00;56.83
2025-04-02T10:37:37.894403-03:00;49.79
2025-04-02T10:37:39.005919-03:00;95.42
2025-04-02T10:37:40.087493-03:00;84.96
2025-04-02T10:37:41.161954-03:00;76.22
2025-04-02T10:37:42.237145-03:00;26.91
2025-04-02T10:37:43.318309-03:00;41.79
2025-04-02T10:37:44.428918-03:00;39.85
2025-04-02T10:37:45.517998-03:00;16.95
2025-04-02T10:37:46.613766-03:00;10.63
2025-04-02T10:37:47.712537-03:00;25.38
2025-04-02T10:37:48.781542-03:00;67.02
2025-04-02T10:37:50.910385-03:00;19.31
2025-04-02T10:37:51.976479-03:00;21.68
2025-04-02T10:37:53.062576-03:00;66.41
2025-04-02T10:37:54.142753-03:00;82.92
2025-04-02T10:37:55.207213-03:00;53.08
2025-04-02T10:37:56.285294-03:00;61.18
2025-04-02T10:37:57.361671-03:00;27.63
2025-04-02T10:37:58.454168-03:00;69.73
2025-04-02T10:37:59.524753-03:00;28.1
2025-04-02T10:38:00.586822-03:00;44.35
2025-04-02T10:38:01.676069-03:00;34.79
2025-04-02T10:38:03.891107-03:00;56.32
2025-04-02T10:38:04.955847-03:00;86.3
2025-04-02T10:38:06.063411-03:00;3.28
2025-04-02T10:38:07.137908-03:00;93.17
2025-04-02T10:38:08.217071-03:00;95.73
2025-04-02T10:38:09.342839-03:00;41.15
2025-04-02T10:38:10.428113-03:00;48.5
2025-04-02T10:38:11.526087-03:00;8.3
2025-04-02T10:38:12.608080-03:00;20.74
2025-04-02T10:38:14.795691-03:00;27.94
2025-04-02T10:38:15.888017-03:00;57.7
2025-04-02T10:38:17.011914-03:00;73.07
2025-04-02T10:38:18.131562-03:00;47.79
2025-04-02T10:38:19.229359-03:00;28.7
2025-04-02T10:38:20.317484-03:00;53.77
2025-04-02T10:38:21.381773-03:00;96.34
2025-04-02T10:38:22.476547-03:00;88.3
2025-04-02T10:38:23.544985-03:00;96.25
2025-04-02T10:38:24.615870-03:00;91.57
2025-04-02T10:38:25.684827-03:00;30.28
2025-04-02T10:38:26.791053-03:00;93.8
2025-04-02T10:38:27.851044-03:00;9.31
2025-04-02T10:38:28.951549-03:00;10.55
2025-04-02T10:38:30.040689-03:00;76.98
2025-04-02T10:38:31.122647-03:00;52.67
2025-04-02T10:38:32.191666-03:00;61.43
2025-04-02T10:38:33.255887-03:00;87.75
2025-04-02T10:38:34.370617-03:00;36.58
2025-04-02T10:38:35.442986-03:00;17.17
2025-04-02T10:38:37.625575-03:00;59.03
2025-04-02T10:38:38.704056-03:00;51.95
2025-04-02T10:38:39.816559-03:00;89.1
2025-04-02T10:38:40.917696-03:00;18.13
2025-04-02T10:38:42.000019-03:00;67.16
2025-04-02T10:38:43.096322-03:00;59.54
2025-04-02T10:38:44.172127-03:00;0.6
2025-04-02T10:41:42.436990-03:00;63.28
2025-04-02T10:38:46.390890-03:00;81.85
2025-04-02T10:38:47.527274-03:00;50.03
2025-04-02T10:38:48.621699-03:00;15.43
2025-04-02T10:38:49.692869-03:00;69.98
2025-04-02T10:38:50.801530-03:00;67.28
2025-04-02T10:38:51.897062-03:00;33.44
2025-04-02T10:38:53.075633-03:00;97.88
2025-04-02T10:38:54.195678-03:00;39.01
2025-04-02T10:38:55.316807-03:00;78.54
2025-04-02T10:40:37.960864-03:00;4.2
2025-04-02T10:38:58.612097-03:00;36.82
2025-04-02T10:38:59.702617-03:00;31.72
2025-04-02T10:39:00.784826-03:00;13.99
2025-04-02T10:39:01.872452-03:00;19.93
2025-04-02T10:39:02.934315-03:00;79.4
2025-04-02T10:39:04.000588-03:00;72.68
2025-04-02T10:39:05.121261-03:00;86.29
2025-04-02T10:39:06.214311-03:00;22.6
2025-04-02T10:39:07.321151-03:00;18.62
2025-04-02T10:39:08.411743-03:00;59.34
2025-04-02T10:39:09.497249-03:00;11.53
2025-04-02T10:39:10.579997-03:00;29.14
2025-04-02T10:39:11.655237-03:00;26.53
2025-04-02T10:39:12.748887-03:00;34.61
2025-04-02T10:39:13.826437-03:00;21.95
2025-04-02T10:39:14.902939-03:00;96.5
2025-04-02T10:39:16.001560-03:00;16.85
2025-04-02T10:39:17.129237-03:00;85.27
2025-04-02T10:39:18.212988-03:00;72.54
2025-04-02T10:39:19.322763-03:00;69.93
2025-04-02T10:39:20.378284-03:00;93.68
2025-04-02T10:39:21.493042-03:00;10.8
2025-04-02T10:39:22.585619-03:00;5.57
2025-04-02T10:39:23.696862-03:00;26.56
2025-04-02T10:39:24.776151-03:00;5.27
2025-04-02T10:39:25.851511-03:00;13.85
2025-04-02T10:39:26.926291-03:00;36.22
2025-04-02T10:39:28.013208-03:00;29.94
2025-04-02T10:39:29.112497-03:00;13.33
2025-04-02T10:39:30.207261-03:00;74.39
2025-04-02T10:39:31.293076-03:00;74.84
2025-04-02T10:39:32.391180-03:00;22.73
2025-04-02T10:39:33.472035-03:00;21.31
2025-04-02T10:39:34.558225-03:00;58.16
2025-04-02T10:39:35.635083-03:00;58.86
2025-04-02T10:39:36.729284-03:00;24.94
2025-04-02T10:39:37.806898-03:00;45.62
2025-04-02T10:39:38.909637-03:00;11.03
2025-04-02T10:39:39.996542-03:00;14.88
2025-04-02T10:39:41.075853-03:00;73.87
2025-04-02T10:39:42.172861-03:00;45.47
2025-04-02T10:39:43.251050-03:00;91.01
2025-04-02T10:39:44.329563-03:00;85.38
2025-04-02T10:39:45.409762-03:00;27.52
2025-04-02T10:39:46.497947-03:00;58.36
2025-04-02T10:39:47.591029-03:00;93.84
2025-04-02T10:39:48.661614-03:00;55.76
2025-04-02T10:39:49.754906-03:00;91.56
2025-04-02T10:39:50.878802-03:00;53.4
2025-04-02T10:39:51.943796-03:00;36.79
2025-04-02T10:39:53.023283-03:00;64.83
2025-04-02T10:39:54.139159-03:00;60.7
2025-04-02T10:39:55.218752-03:00;37.99
2025-04-02T10:39:56.325529-03:00;7.72
2025-04-02T10:39:57.416275-03:00;63.12
2025-04-02T10:39:58.544010-03:00;15.33
2025-04-02T10:39:59.647538-03:00;51.91
2025-04-02T10:40:00.741778-03:00;4.68
2025-04-02T10:40:01.826291-03:00;85.59
2025-04-02T10:40:02.914244-03:00;17.28
2025-04-02T10:40:03.996096-03:00;81.35
2025-04-02T10:40:05.085940-03:00;93.6
2025-04-02T10:40:06.163866-03:00;81.93
2025-04-02T10:40:07.245593-03:00;94.41
2025-04-02T10:40:08.327042-03:00;94.96
2025-04-02T10:40:09.448257-03:00;46.59
2025-04-02T10:40:10.547875-03:00;52.99
2025-04-02T10:40:11.637438-03:00;54.87
2025-04-02T10:40:12.730638-03:00;48.29
2025-04-02T10:40:13.810711-03:00;64.78
2025-04-02T10:40:14.914654-03:00;93.05
2025-04-02T10:40:16.010776-03:00;35.63
2025-04-02T10:40:17.093426-03:00;93.88
2025-04-02T10:40:18.162762-03:00;8.28
2025-04-02T10:40:19.243165-03:00;15.17
2025-04-02T10:40:20.370983-03:00;61.24
2025-04-02T10:40:21.470247-03:00;37.2
2025-04-02T10:40:22.553957-03:00;44.67
2025-04-02T10:40:23.690825-03:00;35.54
2025-04-02T10:40:24.775421-03:00;64.83
2025-04-02T10:40:25.877805-03:00;93.92
2025-04-02T10:40:26.934712-03:00;69.76
2025-04-02T10:40:28.027730-03:00;76.09
2025-04-02T10:40:29.151213-03:00;38.32
2025-04-02T10:40:30.241235-03:00;27.56
2025-04-02T10:40:31.342003-03:00;10.01
2025-04-02T10:40:32.442628-03:00;92.73
2025-04-02T10:40:33.527385-03:00;57.21
2025-04-02T10:40:34.646233-03:00;25.26
2025-04-02T10:40:35.744718-03:00;81.04
2025-04-02T10:40:36.857499-03:00;80.16
2025-04-02T10:40:39.068073-03:00;75.26
2025-04-02T10:40:40.171637-03:00;22.78
2025-04-02T10:40:41.257251-03:00;72.78
2025-04-02T10:40:42.393442-03:00;5.93
2025-04-02T10:40:43.511039-03:00;80.94
2025-04-02T10:40:44.611071-03:00;50.22
2025-04-02T10:40:45.690788-03:00;87.99
2025-04-02T10:40:46.761981-03:00;28.93
2025-04-02T10:40:47.871470-03:00;17.62
2025-04-02T10:40:48.991264-03:00;83.89
2025-04-02T10:40:50.072340-03:00;45.22
2025-04-02T10:40:51.186685-03:00;86.04
2025-04-02T10:40:52.287744-03:00;63.22
2025-04-02T10:40:53.376260-03:00;74.91
2025-04-02T10:40:54.484473-03:00;3.36
2025-04-02T10:40:55.571637-03:00;18.65
2025-04-02T10:40:56.668527-03:00;8.36
2025-04-02T10:40:57.740763-03:00;68.15
2025-04-02T10:40:58.815022-03:00;14.22
2025-04-02T10:40:59.908922-03:00;60.02
2025-04-02T10:41:00.998172-03:00;73.77
2025-04-02T10:41:02.077481-03:00;75.23
2025-04-02T10:41:03.181188-03:00;1.92
2025-04-02T10:41:04.271763-03:00;18.89
2025-04-02T10:41:05.343896-03:00;51.22
2025-04-02T10:41:06.441162-03:00;75.65
2025-04-02T10:41:07.510825-03:00;78.43
2025-04-02T10:41:08.585475-03:00;15.08
2025-04-02T10:41:09.660230-03:00;48.14
2025-04-02T10:41:10.770144-03:00;76.36
2025-04-02T10:41:11.848874-03:00;67.94
2025-04-02T10:41:12.922736-03:00;3.74
2025-04-02T10:41:13.996144-03:00;87.03
2025-04-02T10:41:15.101262-03:00;73.04
2025-04-02T10:41:16.190693-03:00;80.52
2025-04-02T10:41:17.289833-03:00;93.42
2025-04-02T10:41:18.389259-03:00;11.45
2025-04-02T10:41:19.493729-03:00;84.22
2025-04-02T10:41:20.549808-03:00;96.18
2025-04-02T10:41:21.649347-03:00;58.39
2025-04-02T10:41:22.747591-03:00;53.55
2025-04-02T10:41:23.836784-03:00;70.72
2025-04-02T10:41:24.907728-03:00;24.07
2025-04-02T10:41:25.972829-03:00;33.34
2025-04-02T10:41:27.056757-03:00;29.61
2025-04-02T10:41:28.173638-03:00;84.15
2025-04-02T10:41:29.254976-03:00;5.39
2025-04-02T10:41:30.337274-03:00;43.77
2025-04-02T10:41:31.420031-03:00;94.59
2025-04-02T10:41:32.531506-03:00;4.19
2025-04-02T10:41:33.637035-03:00;46.37
2025-04-02T10:41:34.752655-03:00;32.26
2025-04-02T10:41:35.855188-03:00;17.06
2025-04-02T10:41:36.951978-03:00;77.6
2025-04-02T10:41:38.039992-03:00;13.16
2025-04-02T10:41:39.144038-03:00;55.75
2025-04-02T10:41:40.222755-03:00;54.97
2025-04-02T10:41:41.334212-03:00;32.0
2025-04-02T10:41:43.509362-03:00;67.25
2025-04-02T10:41:44.589950-03:00;1.3
2025-04-02T10:41:45.682166-03:00;87.67
2025-04-02T10:41:46.751770-03:00;36.61
2025-04-02T10:41:47.841514-03:00;13.68
2025-04-02T10:41:48.938209-03:00;32.42
2025-04-02T10:41:50.018270-03:00;51.36
2025-04-02T10:41:51.095558-03:00;72.56
2025-04-02T10:41:52.176888-03:00;80.05
2025-04-02T10:41:53.264022-03:00;37.43
2025-04-02T10:41:54.427563-03:00;69.84
2025-04-02T10:41:55.509435-03:00;82.05
2025-04-02T10:41:56.590775-03:00;91.06
2025-04-02T10:41:57.671381-03:00;94.45
2025-04-02T10:41:58.771048-03:00;66.32
2025-04-02T10:41:59.867250-03:00;59.64
2025-04-02T10:42:00.980032-03:00;80.31
2025-04-02T10:42:02.047491-03:00;88.79
2025-04-02T10:42:03.126743-03:00;37.43
2025-04-02T10:42:04.212644-03:00;55.91
2025-04-02T10:42:05.322458-03:00;1.05
2025-04-02T10:42:06.441393-03:00;38.75
2025-04-02T10:42:07.547868-03:00;56.57
2025-04-02T10:42:08.623440-03:00;89.05
2025-04-02T10:42:09.693055-03:00;85.29
2025-04-02T10:42:10.736874-03:00;28.56
2025-04-02T10:42:11.840269-03:00;46.62
2025-04-02T10:42:12.904489-03:00;2.87
2025-04-02T10:42:14.026729-03:00;47.98
2025-04-02T10:42:15.143006-03:00;94.88
2025-04-02T10:42:16.233768-03:00;16.71
2025-04-02T10:42:17.303206-03:00;96.9
2025-04-02T10:42:18.420284-03:00;85.27
2025-04-02T10:42:19.534196-03:00;19.71
2025-04-02T10:42:20.647124-03:00;57.19
2025-04-02T10:42:21.770155-03:00;47.66
2025-04-02T10:42:22.847752-03:00;62.59
2025-04-02T10:42:23.933339-03:00;75.18
2025-04-02T10:42:25.038827-03:00;86.9
2025-04-02T10:42:26.104014-03:00;65.78
2025-04-02T10:42:27.214507-03:00;66.89
2025-04-02T10:42:28.335882-03:00;18.18
2025-04-02T10:42:29.432750-03:00;56.96
2025-04-02T10:42:30.568180-03:00;48.16
2025-04-02T10:42:31.698848-03:00;17.81
2025-04-02T10:42:32.788160-03:00;15.91
2025-04-02T10:42:33.893178-03:00;85.69
2025-04-02T10:42:34.976917-03:00;63.42
2025-04-02T10:42:36.040132-03:00;73.88
2025-04-02T10:42:37.116316-03:00;81.33
2025-04-02T10:42:38.166635-03:00;33.75
2025-04-02T10:42:39.254099-03:00;49.93
2025-04-02T10:42:40.330136-03:00;15.46
2025-04-02T10:42:41.410140-03:00;25.69
2025-04-02T10:42:42.473863-03:00;61.91
2025-04-02T10:42:54.488118-03:00;0.4
2025-04-02T10:42:55.578915-03:00;67.1
2025-04-02T10:42:56.670929-03:00;41.61
2025-04-02T10:42:57.764576-03:00;49.81
2025-04-02T10:42:59.999267-03:00;99.81
2025-04-02T10:43:01.090513-03:00;37.9
2025-04-02T10:43:02.176280-03:00;24.35
2025-04-02T10:43:03.281326-03:00;1.23
2025-04-02T10:43:04.390146-03:00;44.72
2025-04-02T10:43:06.606920-03:00;65.13
2025-04-02T10:43:07.714261-03:00;59.08
2025-04-02T10:43:08.796683-03:00;82.16
2025-04-02T10:43:09.900577-03:00;27.81
2025-04-02T10:43:10.986763-03:00;32.6
2025-04-02T10:43:12.095225-03:00;25.68
2025-04-02T10:43:13.206465-03:00;49.05
2025-04-02T10:43:14.290145-03:00;65.75
2025-04-02T10:43:15.381734-03:00;37.11
2025-04-02T10:43:16.453577-03:00;76.17
2025-04-02T10:43:17.528352-03:00;28.19
2025-04-02T10:43:18.626926-03:00;38.51
2025-04-02T10:43:19.696061-03:00;55.59
2025-04-02T10:43:20.780134-03:00;15.14
2025-04-02T10:43:21.841690-03:00;37.95
2025-04-02T10:43:22.907571-03:00;39.82
2025-04-02T10:43:23.971784-03:00;72.28
2025-04-02T10:43:25.060892-03:00;94.42
2025-04-02T10:43:26.139487-03:00;82.14
2025-04-02T10:43:27.208334-03:00;8.91
2025-04-02T10:43:28.268792-03:00;86.79
2025-04-02T10:43:29.344959-03:00;70.73
2025-04-02T10:43:30.435677-03:00;53.49
2025-04-02T10:43:31.516645-03:00;34.28
2025-04-02T10:43:32.599168-03:00;52.2
2025-04-02T10:43:33.699561-03:00;45.46
2025-04-02T10:43:34.818695-03:00;24.85
2025-04-02T10:43:35.930247-03:00;38.82
2025-04-02T10:43:37.028425-03:00;24.18
2025-04-02T10:43:38.103223-03:00;38.22
2025-04-02T10:43:39.192267-03:00;85.89
2025-04-02T10:43:40.284842-03:00;43.93
2025-04-02T10:43:41.376213-03:00;3.78
2025-04-02T10:43:42.452637-03:00;21.84
2025-04-02T10:43:43.589023-03:00;4.52
2025-04-02T10:43:44.699892-03:00;4.12
2025-04-02T10:43:45.794095-03:00;46.52
2025-04-02T10:43:46.863461-03:00;60.7
2025-04-02T10:43:47.960249-03:00;78.33
2025-04-02T10:43:49.058974-03:00;3.4
2025-04-02T10:43:50.130769-03:00;88.23
2025-04-02T10:43:51.269008-03:00;8.05
2025-04-02T10:43:52.371665-03:00;65.81
2025-04-02T10:43:53.467697-03:00;15.75
2025-04-02T10:43:54.565835-03:00;24.91
2025-04-02T10:43:55.641049-03:00;32.25
2025-04-02T10:43:56.720622-03:00;36.86
2025-04-02T10:43:57.819667-03:00;14.64
2025-04-02T10:43:58.934936-03:00;30.97
2025-04-02T10:44:00.024983-03:00;15.19
2025-04-02T10:44:01.130168-03:00;76.5
2025-04-02T10:44:02.229156-03:00;69.21
2025-04-02T10:44:03.305626-03:00;22.6
2025-04-02T10:44:04.405840-03:00;25.54
2025-04-02T10:44:05.569296-03:00;86.38
2025-04-02T10:44:06.679565-03:00;69.99
2025-04-02T10:44:07.784339-03:00;81.19
2025-04-02T10:44:08.887367-03:00;83.43
2025-04-02T10:44:09.998926-03:00;11.85
2025-04-02T10:44:11.086512-03:00;30.61
2025-04-02T10:44:12.216849-03:00;93.24
2025-04-02T10:44:13.311449-03:00;38.54
2025-04-02T10:44:14.447104-03:00;0.51
2025-04-02T10:44:15.527276-03:00;59.39
2025-04-02T10:44:16.670619-03:00;48.05
2025-04-02T10:44:17.787326-03:00;48.55
2025-04-02T10:44:18.887521-03:00;31.04
2025-04-02T10:44:20.054876-03:00;34.42
2025-04-02T10:44:21.226132-03:00;13.75
2025-04-02T10:44:22.309087-03:00;81.79
2025-04-02T10:44:23.395415-03:00;40.72
2025-04-02T10:44:24.505046-03:00;16.64
2025-04-02T10:44:25.611405-03:00;75.35
2025-04-02T10:44:26.721453-03:00;95.08
2025-04-02T10:44:27.826638-03:00;55.59
2025-04-02T10:44:28.921267-03:00;46.71
2025-04-02T10:44:30.014866-03:00;85.68
2025-04-02T10:44:31.134463-03:00;32.15
2025-04-02T10:44:32.231636-03:00;69.85
2025-04-02T10:44:33.330760-03:00;14.29
2025-04-02T10:44:34.425767-03:00;52.51
2025-04-02T10:44:35.562903-03:00;64.25
2025-04-02T10:44:36.662833-03:00;21.44
2025-04-02T10:44:37.773905-03:00;4.01
2025-04-02T10:44:38.843226-03:00;44.96
2025-04-02T10:44:39.973837-03:00;71.74
2025-04-02T10:44:41.046348-03:00;38.57
2025-04-02T10:44:42.120770-03:00;13.89
2025-04-02T10:44:43.219078-03:00;3.09
2025-04-02T10:44:44.319096-03:00;6.5
2025-04-02T10:44:45.416658-03:00;30.57
2025-04-02T10:44:47.552901-03:00;39.68
2025-04-02T10:44:48.645512-03:00;86.63
2025-04-02T10:44:49.720821-03:00;7.1
2025-04-02T10:44:50.822535-03:00;74.84
2025-04-02T10:44:52.989005-03:00;84.46
2025-04-02T10:44:54.100762-03:00;47.24
2025-04-02T10:44:55.201102-03:00;67.3
2025-04-02T10:44:56.280364-03:00;77.22
2025-04-02T10:44:57.389512-03:00;48.3
2025-04-02T10:44:58.502367-03:00;7.26
2025-04-02T10:44:59.600774-03:00;17.1
2025-04-02T10:45:00.710892-03:00;40.71
2025-04-02T10:45:01.796888-03:00;22.04
2025-04-02T10:45:02.869850-03:00;86.5
2025-04-02T10:45:03.992804-03:00;57.43
2025-04-02T10:45:05.082966-03:00;46.04
2025-04-02T10:45:06.198609-03:00;45.71
2025-04-02T10:45:07.294405-03:00;64.28
2025-04-02T10:45:08.398737-03:00;34.85
2025-04-02T10:45:09.501925-03:00;74.39
2025-04-02T10:45:10.622599-03:00;94.75
2025-04-02T10:45:11.700952-03:00;98.27
2025-04-02T10:45:12.796885-03:00;83.65
2025-04-02T10:45:13.908479-03:00;10.23
2025-04-02T10:45:15.015820-03:00;48.57
2025-04-02T10:45:16.125808-03:00;27.18
2025-04-02T10:45:17.185483-03:00;88.23
2025-04-02T10:45:18.304837-03:00;68.7
2025-04-02T10:45:19.398015-03:00;25.2
2025-04-02T10:45:20.523823-03:00;2.34
2025-04-02T10:45:21.609663-03:00;51.08
2025-04-02T10:45:22.679878-03:00;86.22
2025-04-02T10:45:23.785218-03:00;99.74
2025-04-02T10:45:24.905416-03:00;23.34
2025-04-02T10:45:25.989877-03:00;92.44
2025-04-02T10:45:27.100702-03:00;1.87
2025-04-02T10:45:28.207371-03:00;60.73
2025-04-02T10:45:29.311005-03:00;76.25
2025-04-02T10:45:30.430719-03:00;67.23
2025-04-02T10:45:31.523484-03:00;89.4
2025-04-02T10:45:32.603488-03:00;26.97
2025-04-02T10:45:33.703220-03:00;14.75
2025-04-02T10:45:34.781097-03:00;16.71
2025-04-02T10:45:35.872051-03:00;15.42
2025-04-02T10:45:36.971022-03:00;29.42
2025-04-02T10:45:38.077185-03:00;68.37
2025-04-02T10:45:39.155205-03:00;15.36
2025-04-02T10:45:40.245649-03:00;88.43
2025-04-02T10:45:41.346545-03:00;23.86
2025-04-02T10:45:42.446570-03:00;55.01
2025-04-02T10:45:43.562178-03:00;18.9
2025-04-02T10:45:44.650198-03:00;11.4
2025-04-02T10:45:45.749089-03:00;82.08
2025-04-02T10:45:46.837721-03:00;4.32
2025-04-02T10:45:47.961090-03:00;73.19
2025-04-02T10:45:49.042042-03:00;95.47
2025-04-02T10:45:50.143620-03:00;84.71
2025-04-02T10:45:51.225180-03:00;41.32
2025-04-02T10:45:52.332756-03:00;34.27
2025-04-02T10:45:53.425801-03:00;45.26
2025-04-02T10:45:54.533662-03:00;64.07
2025-04-02T10:45:55.624685-03:00;47.16
2025-04-02T10:45:56.705726-03:00;1.95
2025-04-02T10:45:57.788706-03:00;73.13
2025-04-02T10:45:58.886859-03:00;19.04
2025-04-02T10:45:59.976085-03:00;41.39
2025-04-02T10:46:01.057736-03:00;68.39
2025-04-02T10:46:02.146889-03:00;98.81
2025-04-02T10:46:03.230851-03:00;28.23
2025-04-02T10:46:04.327611-03:00;19.53
2025-04-02T10:46:05.445436-03:00;1.18
2025-04-02T10:46:06.546325-03:00;16.74
2025-04-02T10:46:07.673560-03:00;18.29
2025-04-02T10:46:08.756160-03:00;9.06
2025-04-02T10:46:09.868093-03:00;93.58
2025-04-02T10:46:10.973349-03:00;14.22
2025-04-02T10:46:12.069239-03:00;96.41
2025-04-02T10:46:13.188278-03:00;31.74
2025-04-02T10:46:14.293425-03:00;69.76
2025-04-02T10:46:16.463300-03:00;88.99
2025-04-02T10:46:17.579764-03:00;64.01
2025-04-02T10:46:18.655187-03:00;45.5
2025-04-02T10:46:19.733192-03:00;69.5
2025-04-02T10:46:20.839388-03:00;82.63
2025-04-02T10:46:21.977868-03:00;93.05
2025-04-02T10:46:23.092042-03:00;15.2
2025-04-02T10:46:24.180832-03:00;50.42
2025-04-02T10:46:25.275791-03:00;67.48
2025-04-02T10:46:26.359186-03:00;65.21
2025-04-02T10:46:27.481542-03:00;1.89
2025-04-02T10:46:28.571628-03:00;97.02
2025-04-02T10:46:29.641053-03:00;4.3
2025-04-02T10:46:30.763769-03:00;47.06
2025-04-02T10:46:31.858859-03:00;33.37
2025-04-02T10:46:32.970485-03:00;12.62
2025-04-02T10:46:34.069109-03:00;13.41
2025-04-02T10:46:35.158144-03:00;4.93
2025-04-02T10:46:36.261477-03:00;4.12
2025-04-02T10:46:37.378784-03:00;22.52
2025-04-02T10:46:38.464800-03:00;68.59
2025-04-02T10:46:39.551016-03:00;11.56
2025-04-02T10:46:40.648104-03:00;79.46
2025-04-02T10:46:41.744103-03:00;36.61
2025-04-02T10:46:42.834203-03:00;60.6
2025-04-02T10:46:43.933969-03:00;68.61
2025-04-02T10:46:45.047699-03:00;4.67
2025-04-02T10:47:02.741793-03:00;72.95
2025-04-02T10:47:03.820401-03:00;88.29
2025-04-02T10:47:04.940779-03:00;14.9
2025-04-02T10:47:06.030510-03:00;40.67
2025-04-02T10:47:07.105714-03:00;33.01
2025-04-02T10:47:08.184783-03:00;64.85
2025-04-02T10:47:09.285206-03:00;88.94
2025-04-02T10:47:10.366025-03:00;14.63
2025-04-02T10:47:11.439056-03:00;23.41
2025-04-02T10:47:12.533021-03:00;63.73
2025-04-02T10:47:13.635852-03:00;39.42
2025-04-02T10:47:14.714047-03:00;88.2
2025-04-02T10:47:15.802592-03:00;79.39
2025-04-02T10:47:16.901865-03:00;20.68
2025-04-02T10:47:18.015145-03:00;11.96
2025-04-02T10:47:19.125974-03:00;28.19
2025-04-02T10:47:20.242222-03:00;78.38
2025-04-02T10:47:21.356431-03:00;23.67
2025-04-02T10:47:22.445446-03:00;71.16
2025-04-02T10:47:24.657531-03:00;81.51
2025-04-02T10:47:25.766452-03:00;28.22
2025-04-02T10:47:26.858578-03:00;34.01
2025-04-02T10:47:27.960976-03:00;62.1
2025-04-02T10:47:29.061609-03:00;20.03
2025-04-02T10:47:30.153541-03:00;93.02
2025-04-02T10:47:31.227732-03:00;15.8
2025-04-02T10:47:32.289582-03:00;90.57
2025-04-02T10:47:33.363354-03:00;33.59
2025-04-02T10:47:34.463392-03:00;8.52
2025-04-02T10:47:35.598799-03:00;56.0
2025-04-02T10:47:36.686218-03:00;75.85
2025-04-02T10:47:37.776606-03:00;29.13
2025-04-02T10:47:38.883901-03:00;53.64
2025-04-02T10:47:39.965368-03:00;56.01
2025-04-02T10:47:41.096275-03:00;66.97
2025-04-02T10:47:42.202918-03:00;51.22
2025-04-02T10:47:43.281392-03:00;0.49
2025-04-02T10:47:45.503237-03:00;56.78
2025-04-02T10:47:46.604316-03:00;88.22
2025-04-02T10:47:47.730972-03:00;24.4
2025-04-02T10:47:48.842255-03:00;34.88
2025-04-02T10:47:49.947456-03:00;30.44
2025-04-02T10:47:51.090697-03:00;0.7
2025-04-02T10:47:52.177793-03:00;72.25
2025-04-02T10:47:53.251593-03:00;63.44
2025-04-02T10:47:54.376470-03:00;85.11
2025-04-02T10:47:55.442054-03:00;80.85
2025-04-02T10:47:56.554044-03:00;62.66
2025-04-02T10:47:57.621353-03:00;98.79
2025-04-02T10:47:58.676192-03:00;74.69
2025-04-02T10:47:59.790633-03:00;17.01
2025-04-02T10:48:00.894095-03:00;13.51
2025-04-02T10:48:01.989056-03:00;97.23
2025-04-02T10:48:03.095356-03:00;87.38
2025-04-02T10:48:04.179944-03:00;37.13
2025-04-02T10:48:05.314996-03:00;23.72
2025-04-02T10:48:06.420143-03:00;21.67
2025-04-02T10:48:07.506668-03:00;2.27
2025-04-02T10:48:08.609044-03:00;47.53
2025-04-02T10:48:09.738732-03:00;26.01
